sensor_id,timestamp,temperature
1,2024-12-18 09:00:00,22
2,2024-12-18 09:01:00,23
1,2024-12-18 09:02:00,21
2,2024-12-18 09:03:00,24
1,2024-12-18 09:04:00,22
2,2024-12-18 09:05:00,23
1,2024-12-18 09:06:00,21
2,2024-12-18 09:07:00,24
1,2024-12-18 09:08:00,22
2,2024-12-18 09:09:00,23
1,2024-12-18 09:10:00,21
2,2024-12-18 09:11:00,24
1,2024-12-18 09:12:00,22
2,2024-12-18 09:13:00,23
1,2024-12-18 09:14:00,21
2,2024-12-18 09:15:00,24
1,2024-12-18 09:16:00,22
2,2024-12-18 09:17:00,23
1,2024-12-18 09:18:00,21
2,2024-12-18 09:19:00,24
1,2024-12-18 09:20:00,22
2,2024-12-18 09:21:00,23
1,2024-12-18 09:22:00,21
2,2024-12-18 09:23:00,24
1,2024-12-18 09:24:00,22
2,2024-12-18 09:25:00,23
1,2024-12-18 09:26:00,21
2,2024-12-18 09:27:00,24
1,2024-12-18 09:28:00,22
2,2024-12-18 09:29:00,23
1,2024-12-18 09:30:00,21
2,2024-12-18 09:31:00,24
1,2024-12-18 09:32:00,22
2,2024-12-18 09:33:00,23
1,2024-12-18 09:34:00,21
2,2024-12-18 09:35:00,24
1,2024-12-18 09:36:00,22
2,2024-12-18 09:37:00,23
1,2024-12-18 09:38:00,21
2,2024-12-18 09:39:00,24
1,2024-12-18 09:40:00,22
2,2024-12-18 09:41:00,23
1,2024-12-18 09:42:00,21
2,2024-12-18 09:43:00,24
1,2024-12-18 09:44:00,22
2,2024-12-18 09:45:00,23
1,2024-12-18 09:46:00,21
2,2024-12-18 09:47:00,24
1,2024-12-18 09:48:00,22
2,2024-12-18 09:49:00,23
1,2024-12-18 09:50:00,21
2,2024-12-18 09:51:00,24
1,2024-12-18 09:52:00,22
2,2024-12-18 09:53:00,23
1,2024-12-18 09:54:00,21
2,2024-12-18 09:55:00,24
1,2024-12-18 09:56:00,22
2,2024-12-18 09:57:00,23
1,2024-12-18 09:58:00,21
2,2024-12-18 09:59:00,24
1,2024-12-18 10:00:00,22
2,2024-12-18 10:01:00,23
1,2024-12-18 10:02:00,21
2,2024-12-18 10:03:00,24
1,2024-12-18 10:04:00,22
2,2024-12-18 10:05:00,23
1,2024-12-18 10:06:00,21
2,2024-12-18 10:07:00,24
1,2024-12-18 10:08:00,22
2,2024-12-18 10:09:00,23
1,2024-12-18 10:10:00,21
2,2024-12-18 10:11:00,24
1,2024-12-18 10:12:00,22
2,2024-12-18 10:13:00,23
1,2024-12-18 10:14:00,21
2,2024-12-18 10:15:00,24
1,2024-12-18 10:16:00,22
2,2024-12-18 10:17:00,23
1,2024-12-18 10:18:00,21
2,2024-12-18 10:19:00,24
1,2024-12-18 10:20:00,22
2,2024-12-18 10:21:00,23
1,2024-12-18 10:22:00,21
2,2024-12-18 10:23:00,24
1,2024-12-18 10:24:00,22
2,2024-12-18 10:25:00,23
1,2024-12-18 10:26:00,21
2,2024-12-18 10:27:00,24
1,2024-12-18 10:28:00,22
2,2024-12-18 10:29:00,23
1,2024-12-18 10:30:00,21
2,2024-12-18 10:31:00,24
1,2024-12-18 10:32:00,22
2,2024-12-18 10:33:00,23
1,2024-12-18 10:34:00,21
2,2024-12-18 10:35:00,24
1,2024-12-18 10:36:00,22
2,2024-12-18 10:37:00,23
1,2024-12-18 10:38:00,21
2,2024-12-18 10:39:00,24
1,2024-12-18 10:40:00,22
2,2024-12-18 10:41:00,23
1,2024-12-18 10:42:00,21
2,2024-12-18 10:43:00,24
